target,admissible_pool,beta,valid_count,flagged_count,undefined_fraction,undefined_status,icc,agreement,leakage_cv_r2,powered,disjoint,admitted
mean_W14,1,2.0,32,0,0,0,0.487065485911,0.53125,0.201071170254,0,1,0
mean_W14,1,2.4,32,0,0,0,0.641584832121,0.5,0.163359253849,1,1,1
mean_W14,1,2.8,32,0,0,0,0.651713372784,0.53125,0.576115423876,1,0,0
mean_W23,1,2.0,32,0,0,0,0.228285983404,0.4375,0.144842589907,0,1,0
mean_W23,1,2.4,32,0,0,0,0.2176144905,0.25,-1.16358127647,0,1,0
mean_W23,1,2.8,32,0,0,0,0.474388999732,0.5,0.323858569909,0,0,0
sigma2_W14,1,2.0,32,0,0,0,-0.124947696929,0.3125,-0.931412438591,0,1,0
sigma2_W14,1,2.4,32,0,0,0,0.051799491182,0.34375,-0.382628119917,0,1,0
sigma2_W14,1,2.8,32,0,0,0,0.160592260241,0.3125,-0.080604869359,0,1,0
sigma2_W23,1,2.0,32,0,0,0,-0.110131195327,0.3125,-0.563004908398,0,1,0
sigma2_W23,1,2.4,32,0,0,0,0.059390628129,0.28125,-0.391654093789,0,1,0
sigma2_W23,1,2.8,32,0,0,0,0.12699575967,0.34375,-0.673231751614,0,1,0
ratio_W23_W14,1,2.0,32,0,0,0,0.045725193612,0.46875,-0.054786672554,0,1,0
ratio_W23_W14,1,2.4,32,0,0,0,0.314509733247,0.4375,-0.885146751248,0,1,0
ratio_W23_W14,1,2.8,32,0,0,0,0.289334941474,0.53125,-0.148324420869,0,1,0
gamma_held,0,2.0,32,0,0,0,-0.227627567266,0.21875,-0.89322861598,0,1,0
gamma_held,0,2.4,32,0,0,0,-0.227458834205,0.28125,-0.433214597869,0,1,0
gamma_held,0,2.8,32,0,0,0,0.129928290911,0.40625,-0.851564043905,0,1,0
sigma2_W33,0,2.0,32,0,0,0,0.291530166337,0.28125,-1.050705930177,0,1,0
sigma2_W33,0,2.4,32,0,0,0,-0.253043132687,0.1875,-0.308960411368,0,1,0
sigma2_W33,0,2.8,32,0,0,0,0.054758297386,0.1875,-0.698968233592,0,1,0
